,Price_AAPL,Price_AMZN,Price_BA,Price_DIS,Price_GOOGL,Price_INTC,Price_MSFT,Price_NKE,Price_NVDA,Price_SBUX
2019-03-12,180.91000366210935,1673.0999755859375,375.4100036621094,114.7300033569336,1197.25,53.56999969482422,113.62000274658205,85.43000030517578,162.52000427246094,70.05000305175781
2019-03-13,181.7100067138672,1690.81005859375,377.1400146484375,114.08999633789062,1199.06005859375,54.369998931884766,114.5,85.93000030517578,168.6199951171875,70.0999984741211
2019-03-14,183.72999572753903,1686.219970703125,373.2999877929688,114.4800033569336,1192.530029296875,53.43999862670898,114.58999633789062,86.87000274658203,165.55999755859375,70.73999786376953
2019-03-15,186.1199951171875,1712.3599853515625,378.989990234375,114.95999908447266,1190.300048828125,54.33000183105469,115.91000366210938,86.80000305175781,169.80999755859375,70.66999816894531
2019-03-16,186.1199951171875,1712.3599853515625,378.989990234375,114.95999908447266,1190.300048828125,54.33000183105469,115.91000366210938,86.80000305175781,169.80999755859375,70.66999816894531
2019-03-17,186.1199951171875,1712.3599853515625,378.989990234375,114.95999908447266,1190.300048828125,54.33000183105469,115.91000366210938,86.80000305175781,169.80999755859375,70.66999816894531
2019-03-18,188.0200042724609,1742.1500244140625,372.2799987792969,113.12000274658205,1188.550048828125,54.09999847412109,117.56999969482422,87.81999969482422,168.9499969482422,70.83999633789062
2019-03-19,186.52999877929688,1761.8499755859375,373.4299926757813,110.0,1202.4599609375,54.16999816894531,117.6500015258789,87.69000244140625,175.7100067138672,71.37999725341797
2019-03-20,188.16000366210935,1797.27001953125,376.1600036621094,109.98999786376952,1226.4300537109375,53.81999969482422,117.5199966430664,86.69000244140625,174.39999389648438,71.62999725341797
2019-03-21,195.08999633789065,1819.260009765625,372.7000122070313,108.66000366210938,1236.1300048828125,54.63999938964844,120.22000122070312,88.01000213623047,183.94000244140625,72.26000213623047
2019-03-22,191.0500030517578,1764.77001953125,362.1700134277344,108.2300033569336,1207.6500244140625,53.2599983215332,117.0500030517578,82.19000244140625,177.5,71.95999908447266
2019-03-23,191.0500030517578,1764.77001953125,362.1700134277344,108.2300033569336,1207.6500244140625,53.2599983215332,117.0500030517578,82.19000244140625,177.5,71.95999908447266
2019-03-24,191.0500030517578,1764.77001953125,362.1700134277344,108.2300033569336,1207.6500244140625,53.2599983215332,117.0500030517578,82.19000244140625,177.5,71.95999908447266
2019-03-25,188.7400054931641,1774.260009765625,370.4599914550781,107.79000091552734,1197.3800048828125,52.77999877929688,117.66000366210938,82.33000183105469,173.77999877929688,72.30000305175781
2019-03-26,186.7899932861328,1783.760009765625,370.3800048828125,110.13999938964844,1189.8399658203125,53.43999862670898,117.91000366210938,83.37999725341797,176.8699951171875,72.95999908447266
2019-03-27,188.47000122070312,1765.699951171875,374.2099914550781,110.27999877929688,1178.010009765625,53.15999984741211,116.7699966430664,83.08999633789062,176.5,72.73999786376953
2019-03-28,188.72000122070312,1773.4200439453125,374.4400024414063,110.70999908447266,1172.27001953125,53.11000061035156,116.93000030517578,84.04000091552734,177.25,73.95999908447266
2019-03-29,189.9499969482422,1780.75,381.4200134277344,111.02999877929688,1176.8900146484375,53.70000076293945,117.94000244140624,84.20999908447266,179.55999755859375,74.33999633789062
2019-03-30,189.9499969482422,1780.75,381.4200134277344,111.02999877929688,1176.8900146484375,53.70000076293945,117.94000244140624,84.20999908447266,179.55999755859375,74.33999633789062
2019-03-31,189.9499969482422,1780.75,381.4200134277344,111.02999877929688,1176.8900146484375,53.70000076293945,117.94000244140624,84.20999908447266,179.55999755859375,74.33999633789062
2019-04-01,191.2400054931641,1814.18994140625,391.5400085449219,112.51000213623048,1198.97998046875,54.5099983215332,119.0199966430664,85.2300033569336,182.27999877929688,73.95999908447266
2019-04-02,194.0200042724609,1813.97998046875,390.75,111.95999908447266,1205.5400390625,54.36000061035156,119.19000244140624,84.37000274658203,183.0,74.2699966430664
2019-04-03,195.3500061035156,1820.699951171875,384.739990234375,112.5199966430664,1210.81005859375,55.47999954223633,119.97000122070312,84.47000122070312,188.6199951171875,74.33000183105469
2019-04-04,195.69000244140625,1818.8599853515625,395.8599853515625,114.75,1219.449951171875,55.91999816894531,119.36000061035156,85.27999877929688,188.25999450683597,74.3499984741211
2019-04-05,197.0,1837.280029296875,391.9299926757813,115.0,1211.449951171875,55.59999847412109,119.88999938964844,85.4000015258789,190.9499969482422,75.02999877929688
2019-04-06,197.0,1837.280029296875,391.9299926757813,115.0,1211.449951171875,55.59999847412109,119.88999938964844,85.4000015258789,190.9499969482422,75.02999877929688
2019-04-07,197.0,1837.280029296875,391.9299926757813,115.0,1211.449951171875,55.59999847412109,119.88999938964844,85.4000015258789,190.9499969482422,75.02999877929688
2019-04-08,200.1000061035156,1849.8599853515625,374.5199890136719,114.95999908447266,1208.280029296875,55.68000030517578,119.93000030517578,84.7300033569336,191.7899932861328,75.19999694824219
2019-04-09,199.5,1835.8399658203125,369.0400085449219,116.86000061035156,1202.68994140625,55.31999969482422,119.27999877929688,84.27999877929688,189.25999450683597,75.12000274658203
2019-04-10,200.6199951171875,1847.3299560546875,364.9400024414063,117.16000366210938,1206.449951171875,55.75,120.19000244140624,84.87999725341797,192.1000061035156,75.4800033569336
2019-04-11,198.9499969482422,1844.0699462890625,370.1600036621094,116.5999984741211,1209.5899658203125,55.79999923706055,120.33000183105467,85.0,191.5399932861328,75.87000274658203
2019-04-12,198.8699951171875,1843.06005859375,379.6400146484375,130.05999755859375,1222.72998046875,56.41999816894531,120.9499969482422,86.23999786376953,190.00999450683597,76.6500015258789
2019-04-13,198.8699951171875,1843.06005859375,379.6400146484375,130.05999755859375,1222.72998046875,56.41999816894531,120.9499969482422,86.23999786376953,190.00999450683597,76.6500015258789
2019-04-14,198.8699951171875,1843.06005859375,379.6400146484375,130.05999755859375,1222.72998046875,56.41999816894531,120.9499969482422,86.23999786376953,190.00999450683597,76.6500015258789
2019-04-15,199.22999572753903,1844.8699951171875,375.4599914550781,132.0399932861328,1226.530029296875,56.27999877929688,121.0500030517578,86.83000183105469,184.6999969482422,76.16000366210938
2019-04-16,199.25,1863.0400390625,381.7200012207031,129.89999389648438,1231.9100341796875,56.709999084472656,120.7699966430664,87.80000305175781,188.2100067138672,75.69999694824219
2019-04-17,203.1300048828125,1864.8199462890625,377.5199890136719,131.75,1240.1400146484375,58.560001373291016,121.7699966430664,88.7300033569336,187.2899932861328,75.12000274658203
2019-04-18,203.8600006103516,1861.68994140625,380.0700073242188,132.4499969482422,1241.469970703125,58.4900016784668,123.37000274658205,89.19999694824219,186.3000030517578,76.05999755859375
2019-04-19,203.8600006103516,1861.68994140625,380.0700073242188,132.4499969482422,1241.469970703125,58.4900016784668,123.37000274658205,89.19999694824219,186.3000030517578,76.05999755859375
2019-04-20,203.8600006103516,1861.68994140625,380.0700073242188,132.4499969482422,1241.469970703125,58.4900016784668,123.37000274658205,89.19999694824219,186.3000030517578,76.05999755859375
2019-04-21,203.8600006103516,1861.68994140625,380.0700073242188,132.4499969482422,1241.469970703125,58.4900016784668,123.37000274658205,89.19999694824219,186.3000030517578,76.05999755859375
2019-04-22,204.52999877929688,1887.31005859375,375.1700134277344,131.67999267578125,1253.760009765625,58.81999969482422,123.76000213623048,87.36000061035156,188.47000122070312,75.4000015258789
2019-04-23,207.47999572753903,1923.77001953125,374.0199890136719,133.36000061035156,1270.5899658203125,58.77999877929688,125.44000244140624,87.43000030517578,190.6699981689453,75.98999786376953
2019-04-24,207.16000366210935,1901.75,375.4599914550781,135.10000610351562,1260.050048828125,58.720001220703125,125.01000213623048,88.38999938964844,191.1699981689453,76.38999938964844
2019-04-25,205.27999877929688,1902.25,382.7999877929688,137.24000549316406,1267.3399658203125,57.61000061035156,129.14999389648438,87.55999755859375,186.91000366210935,77.11000061035156
2019-04-26,204.3000030517578,1950.6300048828125,380.7900085449219,139.9199981689453,1277.4200439453125,52.43000030517578,129.88999938964844,88.30999755859375,178.08999633789062,77.44999694824219
2019-04-27,204.3000030517578,1950.6300048828125,380.7900085449219,139.9199981689453,1277.4200439453125,52.43000030517578,129.88999938964844,88.30999755859375,178.08999633789062,77.44999694824219
2019-04-28,204.3000030517578,1950.6300048828125,380.7900085449219,139.9199981689453,1277.4200439453125,52.43000030517578,129.88999938964844,88.30999755859375,178.08999633789062,77.44999694824219
2019-04-29,204.6100006103516,1938.4300537109373,379.0499877929688,139.3000030517578,1296.199951171875,51.11000061035156,129.77000427246094,88.26000213623047,179.3300018310547,76.91000366210938
2019-04-30,200.6699981689453,1926.52001953125,377.6900024414063,136.97000122070312,1198.9599609375,51.040000915527344,130.60000610351562,87.83000183105469,181.0,77.68000030517578
2019-05-01,210.5200042724609,1911.52001953125,376.7999877929688,136.3800048828125,1173.3199462890625,50.7599983215332,127.87999725341795,85.9000015258789,180.47000122070312,77.5199966430664
2019-05-02,209.1499938964844,1900.8199462890625,375.7999877929688,134.13999938964844,1166.510009765625,50.54999923706055,126.20999908447266,85.2699966430664,183.19000244140625,77.47000122070312
2019-05-03,211.75,1962.4599609375,376.4599914550781,134.3300018310547,1189.550048828125,51.75,128.89999389648438,85.69999694824219,183.00999450683597,78.05000305175781
2019-05-04,211.75,1962.4599609375,376.4599914550781,134.3300018310547,1189.550048828125,51.75,128.89999389648438,85.69999694824219,183.00999450683597,78.05000305175781
2019-05-05,211.75,1962.4599609375,376.4599914550781,134.3300018310547,1189.550048828125,51.75,128.89999389648438,85.69999694824219,183.00999450683597,78.05000305175781
2019-05-06,208.47999572753903,1950.550048828125,371.6000061035156,135.0,1193.4599609375,51.220001220703125,128.14999389648438,83.56999969482422,179.85000610351562,78.05999755859375
2019-05-07,202.8600006103516,1921.0,357.2300109863281,133.44000244140625,1178.8599853515625,50.47999954223633,125.5199966430664,82.54000091552734,173.11000061035156,77.95999908447266
2019-05-08,202.8999938964844,1917.77001953125,359.75,134.99000549316406,1170.780029296875,49.2400016784668,125.51000213623048,82.7699966430664,173.9199981689453,78.05000305175781
2019-05-09,200.72000122070312,1899.8699951171875,354.1300048828125,133.58999633789062,1167.969970703125,46.619998931884766,125.5,82.9800033569336,170.19000244140625,77.9000015258789
2019-05-10,197.17999267578125,1889.97998046875,354.6700134277344,134.0399932861328,1167.6400146484375,46.20000076293945,127.12999725341795,83.94999694824219,168.82000732421875,78.41999816894531
2019-05-11,197.17999267578125,1889.97998046875,354.6700134277344,134.0399932861328,1167.6400146484375,46.20000076293945,127.12999725341795,83.94999694824219,168.82000732421875,78.41999816894531
2019-05-12,197.17999267578125,1889.97998046875,354.6700134277344,134.0399932861328,1167.6400146484375,46.20000076293945,127.12999725341795,83.94999694824219,168.82000732421875,78.41999816894531
2019-05-13,185.72000122070312,1822.6800537109373,337.3699951171875,131.33999633789062,1136.5899658203125,44.7599983215332,123.3499984741211,82.52999877929688,158.4499969482422,76.68000030517578
2019-05-14,188.66000366210935,1840.1199951171875,343.0400085449219,133.1999969482422,1124.8599853515625,45.16999816894531,124.7300033569336,83.66999816894531,162.0399932861328,77.05999755859375
2019-05-15,190.9199981689453,1871.1500244140625,345.6400146484375,134.67999267578125,1170.800048828125,45.619998931884766,126.0199966430664,84.01000213623047,159.5800018310547,77.76000213623047
2019-05-16,190.0800018310547,1907.5699462890625,353.8099975585937,135.5,1184.5,45.52999877929688,128.92999267578125,84.27999877929688,160.19000244140625,78.9000015258789
2019-05-17,189.0,1869.0,355.0199890136719,135.0399932861328,1168.780029296875,44.88999938964844,128.07000732421875,84.56999969482422,156.52999877929688,78.91000366210938
2019-05-18,189.0,1869.0,355.0199890136719,135.0399932861328,1168.780029296875,44.88999938964844,128.07000732421875,84.56999969482422,156.52999877929688,78.91000366210938
2019-05-19,189.0,1869.0,355.0199890136719,135.0399932861328,1168.780029296875,44.88999938964844,128.07000732421875,84.56999969482422,156.52999877929688,78.91000366210938
2019-05-20,183.08999633789065,1858.969970703125,352.7900085449219,133.91000366210938,1144.6600341796875,43.560001373291016,126.22000122070312,82.8499984741211,151.75,76.66000366210938
2019-05-21,186.6000061035156,1857.52001953125,358.75,134.08999633789062,1154.43994140625,44.459999084472656,126.9000015258789,83.63999938964844,155.05999755859375,77.52999877929688
2019-05-22,182.77999877929688,1859.6800537109373,352.7799987792969,133.85000610351562,1155.8499755859375,44.0,127.66999816894533,83.19999694824219,152.1999969482422,77.25
2019-05-23,179.66000366210938,1815.47998046875,350.54998779296875,132.72999572753906,1145.3399658203125,44.52999877929688,126.18000030517578,82.63999938964844,147.32000732421875,76.41000366210938
2019-05-24,178.97000122070312,1823.280029296875,354.8999938964844,132.7899932861328,1138.6099853515625,44.56999969482422,126.23999786376952,82.16000366210938,145.14999389648438,76.1500015258789
2019-05-25,178.97000122070312,1823.280029296875,354.8999938964844,132.7899932861328,1138.6099853515625,44.56999969482422,126.23999786376952,82.16000366210938,145.14999389648438,76.1500015258789
2019-05-26,178.97000122070312,1823.280029296875,354.8999938964844,132.7899932861328,1138.6099853515625,44.56999969482422,126.23999786376952,82.16000366210938,145.14999389648438,76.1500015258789
2019-05-27,178.97000122070312,1823.280029296875,354.8999938964844,132.7899932861328,1138.6099853515625,44.56999969482422,126.23999786376952,82.16000366210938,145.14999389648438,76.1500015258789
2019-05-28,178.22999572753906,1836.4300537109373,354.8800048828125,132.6199951171875,1139.56005859375,43.56999969482422,126.16000366210938,81.19999694824219,143.3300018310547,75.69999694824219
2019-05-29,177.3800048828125,1819.18994140625,348.79998779296875,131.57000732421875,1119.93994140625,44.22999954223633,124.94000244140624,78.87000274658203,140.33999633789062,75.27999877929688
